{1,1,2,2,4,4,8,9,16,26,32,54,64,101}
{1,1,2,2,4,4,8,9,16,26,32,54,64,102}
{1,1,2,2,4,4,8,9,16,26,32,54,64,104}
{1,1,2,2,4,4,8,9,16,26,32,54,64,105}
{1,1,2,2,4,4,8,9,16,26,32,54,64,108}
{1,1,2,2,4,4,8,9,16,26,32,54,64,109}
{1,1,2,2,4,4,8,9,16,26,32,55,64,87}
{1,1,2,2,4,4,8,9,16,26,32,55,64,96}
{1,1,2,2,4,4,8,9,16,26,32,55,64,97}
{1,1,2,2,4,4,8,9,16,26,32,55,64,98}
{1,1,2,2,4,4,8,9,16,26,32,55,64,99}
{1,1,2,2,4,4,8,9,16,26,32,55,64,100}
{1,1,2,2,4,4,8,9,16,26,32,55,64,101}
{1,1,2,2,4,4,8,9,16,26,32,55,64,102}
{1,1,2,2,4,4,8,9,16,26,32,55,64,103}
{1,1,2,2,4,4,8,9,16,26,32,55,64,105}
{1,1,2,2,4,4,8,9,16,26,32,55,64,109}
{1,1,2,2,4,4,8,9,16,30,32,46,64,78}
{1,1,2,2,4,4,8,9,16,30,32,46,64,79}
{1,1,2,2,4,4,8,9,16,30,32,46,64,80}
{1,1,2,2,4,4,8,9,16,30,32,46,64,81}
{1,1,2,2,4,4,8,9,16,30,32,46,64,82}
{1,1,2,2,4,4,8,9,16,30,32,46,64,83}
{1,1,2,2,4,4,8,9,16,30,32,46,64,86}
{1,1,2,2,4,4,8,9,16,30,32,46,64,87}
{1,1,2,2,4,4,8,9,16,30,32,46,64,112}
{1,1,2,2,4,4,8,9,16,30,32,47,64,80}
{1,1,2,2,4,4,8,9,16,30,32,47,64,81}
{1,1,2,2,4,4,8,9,16,30,32,47,64,82}
{1,1,2,2,4,4,8,9,16,30,32,47,64,86}
{1,1,2,2,4,4,8,9,16,30,32,47,64,112}
{1,1,2,2,4,4,8,9,16,30,32,48,64,80}
{1,1,2,2,4,4,8,9,16,30,32,48,64,81}
{1,1,2,2,4,4,8,9,16,30,32,48,64,82}
{1,1,2,2,4,4,8,9,16,30,32,48,64,83}
{1,1,2,2,4,4,8,9,16,30,32,48,64,86}
{1,1,2,2,4,4,8,9,16,30,32,48,64,87}
{1,1,2,2,4,4,8,9,16,30,32,48,64,88}
{1,1,2,2,4,4,8,9,16,30,32,48,64,89}
{1,1,2,2,4,4,8,9,16,30,32,48,64,90}
{1,1,2,2,4,4,8,9,16,30,32,48,64,91}
{1,1,2,2,4,4,8,9,16,30,32,48,64,94}
{1,1,2,2,4,4,8,9,16,30,32,48,64,95}
{1,1,2,2,4,4,8,9,16,30,32,48,64,96}
{1,1,2,2,4,4,8,9,16,30,32,48,64,97}
{1,1,2,2,4,4,8,9,16,30,32,48,64,98}
{1,1,2,2,4,4,8,9,16,30,32,48,64,99}
{1,1,2,2,4,4,8,9,16,30,32,48,64,102}
{1,1,2,2,4,4,8,9,16,30,32,48,64,103}
{1,1,2,2,4,4,8,9,16,30,32,48,64,104}
{1,1,2,2,4,4,8,9,16,30,32,48,64,105}
{1,1,2,2,4,4,8,9,16,30,32,48,64,106}
{1,1,2,2,4,4,8,9,16,30,32,48,64,107}
{1,1,2,2,4,4,8,9,16,30,32,48,64,110}
{1,1,2,2,4,4,8,9,16,30,32,48,64,111}
{1,1,2,2,4,4,8,9,16,30,32,49,64,81}
{1,1,2,2,4,4,8,9,16,30,32,49,64,82}
{1,1,2,2,4,4,8,9,16,30,32,49,64,83}
{1,1,2,2,4,4,8,9,16,30,32,49,64,86}
{1,1,2,2,4,4,8,9,16,30,32,49,64,87}
{1,1,2,2,4,4,8,9,16,30,32,49,64,88}
{1,1,2,2,4,4,8,9,16,30,32,49,64,90}
{1,1,2,2,4,4,8,9,16,30,32,49,64,96}
{1,1,2,2,4,4,8,9,16,30,32,49,64,97}
{1,1,2,2,4,4,8,9,16,30,32,49,64,98}
{1,1,2,2,4,4,8,9,16,30,32,49,64,102}
{1,1,2,2,4,4,8,9,16,30,32,49,64,105}
{1,1,2,2,4,4,8,9,16,30,32,49,64,107}
{1,1,2,2,4,4,8,9,16,30,32,49,64,111}
{1,1,2,2,4,4,8,9,16,30,32,50,64,82}
{1,1,2,2,4,4,8,9,16,30,32,50,64,83}
{1,1,2,2,4,4,8,9,16,30,32,50,64,84}
{1,1,2,2,4,4,8,9,16,30,32,50,64,85}
{1,1,2,2,4,4,8,9,16,30,32,50,64,86}
{1,1,2,2,4,4,8,9,16,30,32,50,64,87}
{1,1,2,2,4,4,8,9,16,30,32,50,64,88}
{1,1,2,2,4,4,8,9,16,30,32,50,64,89}
{1,1,2,2,4,4,8,9,16,30,32,50,64,90}
{1,1,2,2,4,4,8,9,16,30,32,50,64,91}
{1,1,2,2,4,4,8,9,16,30,32,50,64,92}
{1,1,2,2,4,4,8,9,16,30,32,50,64,93}
{1,1,2,2,4,4,8,9,16,30,32,50,64,96}
{1,1,2,2,4,4,8,9,16,30,32,50,64,97}
{1,1,2,2,4,4,8,9,16,30,32,50,64,98}
{1,1,2,2,4,4,8,9,16,30,32,50,64,100}
{1,1,2,2,4,4,8,9,16,30,32,50,64,101}
{1,1,2,2,4,4,8,9,16,30,32,50,64,104}
{1,1,2,2,4,4,8,9,16,30,32,50,64,105}
{1,1,2,2,4,4,8,9,16,30,32,50,64,108}
{1,1,2,2,4,4,8,9,16,30,32,50,64,109}
{1,1,2,2,4,4,8,9,16,30,32,51,64,83}
{1,1,2,2,4,4,8,9,16,30,32,51,64,86}
{1,1,2,2,4,4,8,9,16,30,32,51,64,87}
{1,1,2,2,4,4,8,9,16,30,32,51,64,88}
{1,1,2,2,4,4,8,9,16,30,32,51,64,96}
{1,1,2,2,4,4,8,9,16,30,32,51,64,97}
{1,1,2,2,4,4,8,9,16,30,32,51,64,98}
{1,1,2,2,4,4,8,9,16,30,32,51,64,99}
{1,1,2,2,4,4,8,9,16,30,32,51,64,100}
{1,1,2,2,4,4,8,9,16,30,32,51,64,105}
{1,1,2,2,4,4,8,9,16,30,32,51,64,109}
{1,1,2,2,4,4,8,9,16,30,32,54,64,86}
{1,1,2,2,4,4,8,9,16,30,32,54,64,87}
{1,1,2,2,4,4,8,9,16,30,32,54,64,88}
{1,1,2,2,4,4,8,9,16,30,32,54,64,89}
{1,1,2,2,4,4,8,9,16,30,32,54,64,96}
{1,1,2,2,4,4,8,9,16,30,32,54,64,97}
{1,1,2,2,4,4,8,9,16,30,32,54,64,98}
{1,1,2,2,4,4,8,9,16,30,32,54,64,102}
{1,1,2,2,4,4,8,9,16,30,32,54,64,104}
{1,1,2,2,4,4,8,9,16,30,32,54,64,105}
{1,1,2,2,4,4,8,9,16,30,32,55,64,87}
{1,1,2,2,4,4,8,9,16,30,32,55,64,96}
{1,1,2,2,4,4,8,9,16,30,32,55,64,97}
{1,1,2,2,4,4,8,9,16,30,32,55,64,98}
{1,1,2,2,4,4,8,9,16,30,32,55,64,99}
{1,1,2,2,4,4,8,9,16,30,32,55,64,102}
{1,1,2,2,4,4,8,9,16,30,32,55,64,103}
{1,1,2,2,4,4,8,9,16,30,32,55,64,105}
{1,1,2,2,4,4,8,9,16,32,48,64,80,103}
{1,1,2,2,4,4,8,9,16,32,48,64,80,110}
{1,1,2,2,4,4,8,9,16,32,48,64,81,102}
{1,1,2,2,4,4,8,9,16,32,48,64,81,110}
{1,1,2,2,4,4,8,9,16,32,48,64,82,101}
{1,1,2,2,4,4,8,9,16,32,48,64,82,108}
{1,1,2,2,4,4,8,9,16,32,48,64,83,101}
{1,1,2,2,4,4,8,9,16,32,48,64,83,108}
{1,1,2,2,4,4,8,9,16,32,48,64,86,104}
{1,1,2,2,4,4,8,9,16,32,48,64,86,106}
{1,1,2,2,4,4,8,9,16,32,48,64,87,104}
{1,1,2,2,4,4,8,9,16,32,48,64,87,106}
{1,1,2,2,4,4,8,9,16,32,49,64,81,102}
{1,1,2,2,4,4,8,9,16,32,49,64,82,100}
{1,1,2,2,4,4,8,9,16,32,49,64,82,101}
{1,1,2,2,4,4,8,9,16,32,49,64,82,108}
{1,1,2,2,4,4,8,9,16,32,49,64,86,104}
{1,1,2,2,4,4,8,9,16,32,49,64,86,106}
{1,1,2,2,4,4,8,9,16,32,50,64,82,101}
{1,1,2,2,4,4,8,9,16,32,50,64,82,108}
{1,1,2,2,4,4,8,9,16,32,50,64,83,100}
{1,1,2,2,4,4,8,9,16,32,50,64,83,108}
{1,1,2,2,4,4,8,9,16,32,50,64,84,104}
{1,1,2,2,4,4,8,9,16,32,50,64,84,106}
{1,1,2,2,4,4,8,9,16,32,50,64,85,104}
{1,1,2,2,4,4,8,9,16,32,50,64,85,106}
{1,1,2,2,4,4,8,9,16,32,50,64,86,104}
{1,1,2,2,4,4,8,9,16,32,50,64,87,104}
{1,1,2,2,4,4,8,9,16,32,51,64,86,104}
{1,1,2,2,4,4,8,9,16,32,54,64,86,104}
{1,1,2,2,4,4,8,9,16,32,54,64,87,104}
{1,1,2,2,4,4,8,11,13,16,19,32,64,97}
{1,1,2,2,4,4,8,11,13,16,19,32,64,99}
{1,1,2,2,4,4,8,11,13,16,19,32,64,100}
{1,1,2,2,4,4,8,11,13,16,19,32,64,101}
{1,1,2,2,4,4,8,11,13,16,19,32,64,104}
{1,1,2,2,4,4,8,11,13,16,19,32,64,105}
{1,1,2,2,4,4,8,11,13,16,19,32,64,108}
{1,1,2,2,4,4,8,11,13,16,19,32,64,109}
{1,1,2,2,4,4,8,11,13,16,19,32,64,112}
{1,1,2,2,4,4,8,11,13,16,19,32,64,113}
{1,1,2,2,4,4,8,11,13,16,19,32,64,117}
{1,1,2,2,4,4,8,11,13,16,19,32,64,120}
{1,1,2,2,4,4,8,11,13,16,19,32,64,124}
{1,1,2,2,4,4,8,11,13,16,24,32,64,97}
{1,1,2,2,4,4,8,11,13,16,24,32,64,98}
{1,1,2,2,4,4,8,11,13,16,24,32,64,99}
{1,1,2,2,4,4,8,11,13,16,24,32,64,102}
{1,1,2,2,4,4,8,11,13,16,24,32,64,104}
{1,1,2,2,4,4,8,11,13,16,24,32,64,105}
{1,1,2,2,4,4,8,11,13,16,24,32,64,106}
{1,1,2,2,4,4,8,11,13,16,24,32,64,107}
{1,1,2,2,4,4,8,11,13,16,24,32,64,111}
{1,1,2,2,4,4,8,11,13,16,24,32,64,112}
{1,1,2,2,4,4,8,11,13,16,24,32,64,113}
{1,1,2,2,4,4,8,11,13,16,24,32,64,114}
{1,1,2,2,4,4,8,11,13,16,24,32,64,115}
{1,1,2,2,4,4,8,11,13,16,25,32,64,97}
{1,1,2,2,4,4,8,11,13,16,25,32,64,99}
{1,1,2,2,4,4,8,11,13,16,25,32,64,104}
{1,1,2,2,4,4,8,11,13,16,25,32,64,105}
{1,1,2,2,4,4,8,11,13,16,25,32,64,106}
{1,1,2,2,4,4,8,11,13,16,25,32,64,112}
{1,1,2,2,4,4,8,11,13,16,25,32,64,113}
{1,1,2,2,4,4,8,11,13,16,26,32,64,97}
{1,1,2,2,4,4,8,11,13,16,26,32,64,100}
{1,1,2,2,4,4,8,11,13,16,26,32,64,101}
{1,1,2,2,4,4,8,11,13,16,26,32,64,104}
{1,1,2,2,4,4,8,11,13,16,26,32,64,105}
{1,1,2,2,4,4,8,11,13,16,26,32,64,106}
{1,1,2,2,4,4,8,11,13,16,26,32,64,108}
{1,1,2,2,4,4,8,11,13,16,26,32,64,109}
{1,1,2,2,4,4,8,11,13,16,26,32,64,112}
{1,1,2,2,4,4,8,11,13,16,26,32,64,113}
{1,1,2,2,4,4,8,11,13,16,26,32,64,117}
{1,1,2,2,4,4,8,11,13,16,32,48,64,81}
{1,1,2,2,4,4,8,11,13,16,32,48,64,83}
{1,1,2,2,4,4,8,11,13,16,32,48,64,88}
{1,1,2,2,4,4,8,11,13,16,32,48,64,89}
{1,1,2,2,4,4,8,11,13,16,32,48,64,90}
{1,1,2,2,4,4,8,11,13,16,32,49,64,81}
{1,1,2,2,4,4,8,11,13,16,32,49,64,82}
{1,1,2,2,4,4,8,11,13,16,32,49,64,83}
{1,1,2,2,4,4,8,11,13,16,32,49,64,88}
{1,1,2,2,4,4,8,11,13,16,32,49,64,89}
{1,1,2,2,4,4,8,11,13,16,32,49,64,90}
{1,1,2,2,4,4,8,11,13,16,32,49,64,91}
{1,1,2,2,4,4,8,11,13,16,32,51,64,83}
{1,1,2,2,4,4,8,11,13,16,32,51,64,85}
{1,1,2,2,4,4,8,11,13,16,32,51,64,88}
{1,1,2,2,4,4,8,11,13,16,32,51,64,92}
{1,1,2,2,4,4,8,11,13,16,32,56,64,88}
{1,1,2,2,4,4,8,11,13,16,32,56,64,89}
{1,1,2,2,4,4,8,11,13,16,32,56,64,90}
{1,1,2,2,4,4,8,11,13,16,32,56,64,91}
{1,1,2,2,4,4,8,11,13,16,32,57,64,89}
{1,1,2,2,4,4,8,11,13,16,32,58,64,90}
{1,1,2,2,4,4,8,11,13,16,32,58,64,92}
{1,1,2,2,4,4,8,11,16,19,24,32,64,101}
{1,1,2,2,4,4,8,11,16,19,24,32,64,103}
{1,1,2,2,4,4,8,11,16,19,24,32,64,108}
{1,1,2,2,4,4,8,11,16,19,24,32,64,109}
{1,1,2,2,4,4,8,11,16,19,24,32,64,124}
{1,1,2,2,4,4,8,11,16,19,28,32,64,97}
{1,1,2,2,4,4,8,11,16,19,28,32,64,99}
{1,1,2,2,4,4,8,11,16,19,28,32,64,100}
{1,1,2,2,4,4,8,11,16,19,28,32,64,104}
{1,1,2,2,4,4,8,11,16,19,28,32,64,105}
{1,1,2,2,4,4,8,11,16,19,28,32,64,108}
{1,1,2,2,4,4,8,11,16,19,28,32,64,109}
{1,1,2,2,4,4,8,11,16,19,28,32,64,120}
{1,1,2,2,4,4,8,11,16,19,28,32,64,124}
{1,1,2,2,4,4,8,11,16,19,32,35,64,69}
{1,1,2,2,4,4,8,11,16,19,32,35,64,71}
{1,1,2,2,4,4,8,11,16,19,32,35,64,76}
{1,1,2,2,4,4,8,11,16,19,32,35,64,77}
{1,1,2,2,4,4,8,11,16,19,32,35,64,92}
{1,1,2,2,4,4,8,11,16,19,32,37,64,69}
{1,1,2,2,4,4,8,11,16,19,32,37,64,70}
{1,1,2,2,4,4,8,11,16,19,32,37,64,71}
{1,1,2,2,4,4,8,11,16,19,32,37,64,72}
{1,1,2,2,4,4,8,11,16,19,32,37,64,73}
{1,1,2,2,4,4,8,11,16,19,32,37,64,76}
{1,1,2,2,4,4,8,11,16,19,32,37,64,77}
{1,1,2,2,4,4,8,11,16,19,32,37,64,88}
{1,1,2,2,4,4,8,11,16,19,32,37,64,96}
{1,1,2,2,4,4,8,11,16,19,32,37,64,97}
{1,1,2,2,4,4,8,11,16,19,32,37,64,98}
{1,1,2,2,4,4,8,11,16,19,32,37,64,99}
{1,1,2,2,4,4,8,11,16,19,32,37,64,104}
{1,1,2,2,4,4,8,11,16,19,32,37,64,105}
{1,1,2,2,4,4,8,11,16,19,32,39,64,71}
{1,1,2,2,4,4,8,11,16,19,32,39,64,72}
{1,1,2,2,4,4,8,11,16,19,32,39,64,73}
{1,1,2,2,4,4,8,11,16,19,32,39,64,76}
{1,1,2,2,4,4,8,11,16,19,32,39,64,88}
{1,1,2,2,4,4,8,11,16,19,32,39,64,96}
{1,1,2,2,4,4,8,11,16,19,32,39,64,97}
{1,1,2,2,4,4,8,11,16,19,32,39,64,99}
{1,1,2,2,4,4,8,11,16,19,32,39,64,104}
{1,1,2,2,4,4,8,11,16,19,32,40,64,76}
{1,1,2,2,4,4,8,11,16,19,32,40,64,77}
{1,1,2,2,4,4,8,11,16,19,32,40,64,79}
{1,1,2,2,4,4,8,11,16,19,32,40,64,84}
{1,1,2,2,4,4,8,11,16,19,32,40,64,85}
{1,1,2,2,4,4,8,11,16,19,32,40,64,92}
{1,1,2,2,4,4,8,11,16,19,32,40,64,100}
{1,1,2,2,4,4,8,11,16,19,32,40,64,101}
{1,1,2,2,4,4,8,11,16,19,32,40,64,103}
{1,1,2,2,4,4,8,11,16,19,32,40,64,116}
{1,1,2,2,4,4,8,11,16,19,32,41,64,76}
{1,1,2,2,4,4,8,11,16,19,32,41,64,77}
{1,1,2,2,4,4,8,11,16,19,32,41,64,84}
{1,1,2,2,4,4,8,11,16,19,32,41,64,85}
{1,1,2,2,4,4,8,11,16,19,32,41,64,92}
{1,1,2,2,4,4,8,11,16,19,32,41,64,100}
{1,1,2,2,4,4,8,11,16,19,32,41,64,101}
{1,1,2,2,4,4,8,11,16,19,32,41,64,117}
{1,1,2,2,4,4,8,11,16,19,32,44,64,76}
{1,1,2,2,4,4,8,11,16,19,32,44,64,77}
{1,1,2,2,4,4,8,11,16,19,32,44,64,79}
{1,1,2,2,4,4,8,11,16,19,32,44,64,84}
{1,1,2,2,4,4,8,11,16,19,32,44,64,88}
{1,1,2,2,4,4,8,11,16,19,32,44,64,92}
{1,1,2,2,4,4,8,11,16,19,32,44,64,96}
{1,1,2,2,4,4,8,11,16,19,32,44,64,97}
{1,1,2,2,4,4,8,11,16,19,32,44,64,99}
{1,1,2,2,4,4,8,11,16,19,32,44,64,100}
{1,1,2,2,4,4,8,11,16,19,32,44,64,101}
{1,1,2,2,4,4,8,11,16,19,32,44,64,103}
{1,1,2,2,4,4,8,11,16,19,32,44,64,112}
{1,1,2,2,4,4,8,11,16,19,32,44,64,116}
{1,1,2,2,4,4,8,11,16,19,32,45,64,77}
{1,1,2,2,4,4,8,11,16,19,32,45,64,85}
{1,1,2,2,4,4,8,11,16,19,32,45,64,88}
{1,1,2,2,4,4,8,11,16,19,32,45,64,92}
{1,1,2,2,4,4,8,11,16,19,32,45,64,96}
{1,1,2,2,4,4,8,11,16,19,32,45,64,97}
{1,1,2,2,4,4,8,11,16,19,32,45,64,100}
{1,1,2,2,4,4,8,11,16,19,32,45,64,101}
{1,1,2,2,4,4,8,11,16,19,32,45,64,113}
{1,1,2,2,4,4,8,11,16,19,32,45,64,117}
{1,1,2,2,4,4,8,11,16,19,32,56,64,92}
{1,1,2,2,4,4,8,11,16,19,32,56,64,100}
{1,1,2,2,4,4,8,11,16,19,32,56,64,108}
{1,1,2,2,4,4,8,11,16,19,32,56,64,109}
{1,1,2,2,4,4,8,11,16,19,32,60,64,92}
{1,1,2,2,4,4,8,11,16,19,32,60,64,96}
{1,1,2,2,4,4,8,11,16,19,32,60,64,100}
{1,1,2,2,4,4,8,11,16,19,32,60,64,104}
{1,1,2,2,4,4,8,11,16,19,32,60,64,105}
{1,1,2,2,4,4,8,11,16,21,24,32,64,97}
{1,1,2,2,4,4,8,11,16,21,24,32,64,98}
{1,1,2,2,4,4,8,11,16,21,24,32,64,99}
{1,1,2,2,4,4,8,11,16,21,24,32,64,102}
{1,1,2,2,4,4,8,11,16,21,24,32,64,104}
{1,1,2,2,4,4,8,11,16,21,24,32,64,105}
{1,1,2,2,4,4,8,11,16,21,24,32,64,106}
{1,1,2,2,4,4,8,11,16,21,24,32,64,107}
{1,1,2,2,4,4,8,11,16,21,24,32,64,109}
{1,1,2,2,4,4,8,11,16,21,24,32,64,111}
{1,1,2,2,4,4,8,11,16,21,24,32,64,120}
{1,1,2,2,4,4,8,11,16,21,24,32,64,122}
{1,1,2,2,4,4,8,11,16,21,24,32,64,126}
{1,1,2,2,4,4,8,11,16,21,25,32,64,97}
{1,1,2,2,4,4,8,11,16,21,25,32,64,98}
{1,1,2,2,4,4,8,11,16,21,25,32,64,99}
{1,1,2,2,4,4,8,11,16,21,25,32,64,103}
{1,1,2,2,4,4,8,11,16,21,25,32,64,104}
{1,1,2,2,4,4,8,11,16,21,25,32,64,105}
{1,1,2,2,4,4,8,11,16,21,25,32,64,106}
{1,1,2,2,4,4,8,11,16,21,25,32,64,107}
{1,1,2,2,4,4,8,11,16,21,25,32,64,108}
{1,1,2,2,4,4,8,11,16,21,25,32,64,110}
{1,1,2,2,4,4,8,11,16,21,25,32,64,121}
{1,1,2,2,4,4,8,11,16,21,25,32,64,123}
{1,1,2,2,4,4,8,11,16,21,25,32,64,127}
{1,1,2,2,4,4,8,11,16,21,32,38,64,72}
{1,1,2,2,4,4,8,11,16,21,32,38,64,73}
{1,1,2,2,4,4,8,11,16,21,32,38,64,77}
{1,1,2,2,4,4,8,11,16,21,32,38,64,88}
{1,1,2,2,4,4,8,11,16,21,32,38,64,120}
{1,1,2,2,4,4,8,11,16,21,32,39,64,71}
{1,1,2,2,4,4,8,11,16,21,32,39,64,72}
{1,1,2,2,4,4,8,11,16,21,32,39,64,73}
{1,1,2,2,4,4,8,11,16,21,32,39,64,76}
{1,1,2,2,4,4,8,11,16,21,32,39,64,89}
{1,1,2,2,4,4,8,11,16,21,32,39,64,96}
{1,1,2,2,4,4,8,11,16,21,32,39,64,98}
{1,1,2,2,4,4,8,11,16,21,32,39,64,104}
{1,1,2,2,4,4,8,11,16,21,32,40,64,72}
{1,1,2,2,4,4,8,11,16,21,32,40,64,73}
{1,1,2,2,4,4,8,11,16,21,32,40,64,74}
{1,1,2,2,4,4,8,11,16,21,32,40,64,75}
{1,1,2,2,4,4,8,11,16,21,32,40,64,76}
{1,1,2,2,4,4,8,11,16,21,32,40,64,77}
{1,1,2,2,4,4,8,11,16,21,32,40,64,78}
{1,1,2,2,4,4,8,11,16,21,32,40,64,79}
{1,1,2,2,4,4,8,11,16,21,32,40,64,80}
{1,1,2,2,4,4,8,11,16,21,32,40,64,81}
{1,1,2,2,4,4,8,11,16,21,32,40,64,82}
{1,1,2,2,4,4,8,11,16,21,32,40,64,83}
{1,1,2,2,4,4,8,11,16,21,32,40,64,88}
{1,1,2,2,4,4,8,11,16,21,32,40,64,89}
{1,1,2,2,4,4,8,11,16,21,32,40,64,90}
{1,1,2,2,4,4,8,11,16,21,32,40,64,91}
{1,1,2,2,4,4,8,11,16,21,32,40,64,96}
{1,1,2,2,4,4,8,11,16,21,32,40,64,97}
{1,1,2,2,4,4,8,11,16,21,32,40,64,98}
{1,1,2,2,4,4,8,11,16,21,32,40,64,99}
{1,1,2,2,4,4,8,11,16,21,32,40,64,100}
{1,1,2,2,4,4,8,11,16,21,32,40,64,101}
{1,1,2,2,4,4,8,11,16,21,32,40,64,102}
{1,1,2,2,4,4,8,11,16,21,32,40,64,103}
{1,1,2,2,4,4,8,11,16,21,32,40,64,112}
{1,1,2,2,4,4,8,11,16,21,32,40,64,113}
{1,1,2,2,4,4,8,11,16,21,32,40,64,114}
{1,1,2,2,4,4,8,11,16,21,32,40,64,115}
{1,1,2,2,4,4,8,11,16,21,32,41,64,73}
{1,1,2,2,4,4,8,11,16,21,32,41,64,74}
{1,1,2,2,4,4,8,11,16,21,32,41,64,76}
{1,1,2,2,4,4,8,11,16,21,32,41,64,77}
{1,1,2,2,4,4,8,11,16,21,32,41,64,78}
{1,1,2,2,4,4,8,11,16,21,32,41,64,79}
{1,1,2,2,4,4,8,11,16,21,32,41,64,81}
{1,1,2,2,4,4,8,11,16,21,32,41,64,82}
{1,1,2,2,4,4,8,11,16,21,32,41,64,83}
{1,1,2,2,4,4,8,11,16,21,32,41,64,88}
{1,1,2,2,4,4,8,11,16,21,32,41,64,89}
{1,1,2,2,4,4,8,11,16,21,32,41,64,90}
{1,1,2,2,4,4,8,11,16,21,32,41,64,91}
{1,1,2,2,4,4,8,11,16,21,32,41,64,96}
{1,1,2,2,4,4,8,11,16,21,32,41,64,97}
{1,1,2,2,4,4,8,11,16,21,32,41,64,98}
{1,1,2,2,4,4,8,11,16,21,32,41,64,100}
{1,1,2,2,4,4,8,11,16,21,32,41,64,101}
{1,1,2,2,4,4,8,11,16,21,32,41,64,112}
{1,1,2,2,4,4,8,11,16,21,32,41,64,113}
{1,1,2,2,4,4,8,11,16,21,32,44,64,76}
{1,1,2,2,4,4,8,11,16,21,32,44,64,78}
{1,1,2,2,4,4,8,11,16,21,32,44,64,82}
{1,1,2,2,4,4,8,11,16,21,32,44,64,89}
{1,1,2,2,4,4,8,11,16,21,32,44,64,91}
{1,1,2,2,4,4,8,11,16,21,32,44,64,96}
{1,1,2,2,4,4,8,11,16,21,32,44,64,98}
{1,1,2,2,4,4,8,11,16,21,32,44,64,100}
{1,1,2,2,4,4,8,11,16,21,32,44,64,101}
{1,1,2,2,4,4,8,11,16,21,32,44,64,103}
{1,1,2,2,4,4,8,11,16,21,32,44,64,112}
{1,1,2,2,4,4,8,11,16,21,32,44,64,114}
{1,1,2,2,4,4,8,11,16,21,32,45,64,77}
{1,1,2,2,4,4,8,11,16,21,32,45,64,83}
{1,1,2,2,4,4,8,11,16,21,32,45,64,88}
{1,1,2,2,4,4,8,11,16,21,32,45,64,90}
{1,1,2,2,4,4,8,11,16,21,32,45,64,96}
{1,1,2,2,4,4,8,11,16,21,32,45,64,98}
{1,1,2,2,4,4,8,11,16,21,32,45,64,100}
{1,1,2,2,4,4,8,11,16,21,32,45,64,101}
{1,1,2,2,4,4,8,11,16,21,32,45,64,102}
{1,1,2,2,4,4,8,11,16,21,32,45,64,112}
{1,1,2,2,4,4,8,11,16,21,32,56,64,88}
{1,1,2,2,4,4,8,11,16,21,32,56,64,90}
{1,1,2,2,4,4,8,11,16,21,32,56,64,94}
{1,1,2,2,4,4,8,11,16,21,32,56,64,96}
{1,1,2,2,4,4,8,11,16,21,32,56,64,98}
{1,1,2,2,4,4,8,11,16,21,32,56,64,102}
{1,1,2,2,4,4,8,11,16,21,32,56,64,104}
{1,1,2,2,4,4,8,11,16,21,32,56,64,105}
{1,1,2,2,4,4,8,11,16,21,32,56,64,107}
{1,1,2,2,4,4,8,11,16,21,32,56,64,111}
{1,1,2,2,4,4,8,11,16,21,32,57,64,89}
{1,1,2,2,4,4,8,11,16,21,32,57,64,95}
{1,1,2,2,4,4,8,11,16,21,32,57,64,96}
{1,1,2,2,4,4,8,11,16,21,32,57,64,98}
{1,1,2,2,4,4,8,11,16,21,32,57,64,104}
{1,1,2,2,4,4,8,11,16,21,32,57,64,107}
{1,1,2,2,4,4,8,11,16,23,24,32,64,97}
{1,1,2,2,4,4,8,11,16,23,24,32,64,99}
{1,1,2,2,4,4,8,11,16,23,24,32,64,100}
{1,1,2,2,4,4,8,11,16,23,24,32,64,101}
{1,1,2,2,4,4,8,11,16,23,24,32,64,103}
{1,1,2,2,4,4,8,11,16,23,24,32,64,104}
{1,1,2,2,4,4,8,11,16,23,24,32,64,105}
{1,1,2,2,4,4,8,11,16,23,24,32,64,107}
{1,1,2,2,4,4,8,11,16,23,24,32,64,111}
{1,1,2,2,4,4,8,11,16,23,24,32,64,112}
{1,1,2,2,4,4,8,11,16,23,24,32,64,113}
{1,1,2,2,4,4,8,11,16,23,24,32,64,115}
{1,1,2,2,4,4,8,11,16,23,24,32,64,116}
{1,1,2,2,4,4,8,11,16,23,24,32,64,117}
{1,1,2,2,4,4,8,11,16,23,24,32,64,119}
{1,1,2,2,4,4,8,11,16,23,24,32,64,120}
{1,1,2,2,4,4,8,11,16,23,24,32,64,124}
{1,1,2,2,4,4,8,11,16,23,32,39,64,71}
{1,1,2,2,4,4,8,11,16,23,32,39,64,72}
{1,1,2,2,4,4,8,11,16,23,32,39,64,73}
{1,1,2,2,4,4,8,11,16,23,32,39,64,76}
{1,1,2,2,4,4,8,11,16,23,32,39,64,80}
{1,1,2,2,4,4,8,11,16,23,32,39,64,81}
{1,1,2,2,4,4,8,11,16,23,32,39,64,83}
{1,1,2,2,4,4,8,11,16,23,32,39,64,88}
{1,1,2,2,4,4,8,11,16,23,32,39,64,112}
{1,1,2,2,4,4,8,11,16,23,32,40,64,72}
{1,1,2,2,4,4,8,11,16,23,32,40,64,73}
{1,1,2,2,4,4,8,11,16,23,32,40,64,75}
{1,1,2,2,4,4,8,11,16,23,32,40,64,76}
{1,1,2,2,4,4,8,11,16,23,32,40,64,79}
